id,title,title_aliases,title_category,title_network,title_year,title_genre,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,scene_image_url,source_url,last_updated,famous_rank,recent_rank,audience_acc,award,director,poster_url
st_05238,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱;유인나,메밀향그집맞은편,음식점,서울 종로구 명륜4가 103-12,37.582202,127.000917,https://lh3.googleusercontent.com/place-photos/AG9NLjDchhmiBCr5eZvCepqyAoUVxznmBi1JYvcR2k_RnI-Q3m1Ntl22Ixl8ycQO3_yFehSznEe7fWzDloO9IHQsUwF1LZS5kC7xdcJqQEVOr-Ot7GlVI5u-pK2OVMrXFaOwzq77IXe30J0UUE66Vw=s4800-w800,https://map.naver.com/p/entry/place/31751937,"메밀향그집 건너편의 라멘집으로, 1화 배경에 함께 등장한 곳입니다.",https://image.tmdb.org/t/p/w780/2ZkoI9VTWmLWIMCgCgwC8eUPGnk.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%eb%a9%94%eb%b0%80%ed%96%a5%ea%b7%b8%ec%a7%91%eb%a7%9e%ec%9d%80%ed%8e%b8-579/,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05239,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱;유인나,커피방앗간앞,카페,서울 종로구 북촌로5가길 8-11,37.580326,126.982479,https://lh3.googleusercontent.com/place-photos/AG9NLjCjjdv1UjG1SDuPOazDrsUhEyCvFj5iZgSBCUnYq9ryhKMsu_sp_wsp-CuMxQvJt_oGv-_0tKKFYqyGLqiUt95Oa9EQhNABoFHZuK2h4yXJ7QxICZgU5Gcwx1Ct6e7A_DforOak4UqdXbt6Hw=s4800-w800,https://map.naver.com/p/entry/place/13152757,12화에서 저승사자와 써니가 거리에서 이별의 키스를 나누는 장면을 촬영한 곳입니다.,https://i.ytimg.com/vi/Wl0L_kKsHTw/hqdefault.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ec%bb%a4%ed%94%bc%eb%b0%a9%ec%95%97%ea%b0%84%ec%95%9e-580/,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05240,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱;유인나,광화문,명소,서울 종로구 사직로 161,37.575904,126.976842,https://lh3.googleusercontent.com/place-photos/AG9NLjD8gsyomWV8OfQ4dDMRUNUPq2hqCliDYhVTdAI055bYFF2gNU9lXsCKrKycDN6jXMGVqJ0NSs4EOabg1qwPnxVXNUiOeitAU_BXZ-_FK5YqneuCJjnV7yLxwHjf4RKLbBhdME-jmnjr3tqAVg=s4800-w800,https://map.naver.com/p/entry/place/13161322,김신(공유)과 지은탁(김고은)이 캐나다에서 돌아올 때 통과한 커다란 문입니다.,https://image.tmdb.org/t/p/w780/mocVtvYaUSQRCkeQGYc9xKnp0Uv.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ea%b4%91%ed%99%94%eb%ac%b8-581/,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05241,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱;유인나,운현궁양관,명소,서울 종로구 삼일대로 460,37.576667,126.988199,https://lh3.googleusercontent.com/place-photos/AG9NLjAt2pf0z7aee3b5POW5WN1RTUniE7MSxlKRZ0SK5EFhGsD6fzXHTPioEsI9XdLNi_xy1Yn4v7e70zAEpMNhKS1IdtuLuQDB55P-aPcJ6Q3xVkXxSlhHZjXUtDSJBwhT4QCgqBejMCKaPQ9lTQ=s4800-w800,https://map.naver.com/p/entry/place/18668636,"김신(공유)이 사는 집으로 등장한 곳입니다. 이후 저승사자(이동욱)와 지은탁(김고은)도 함께 살게 되고, 유덕화(육성재)도 자주 드나듭니다.",https://image.tmdb.org/t/p/w780/hG0SL39CNBD11jANAAYSWYG5Fo3.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ec%9a%b4%ed%98%84%ea%b6%81%ec%96%91%ea%b4%80-582/,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05242,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱;유인나,감고당길,거리,서울 종로구 안국동 175-91,37.576612,126.982685,https://lh3.googleusercontent.com/place-photos/AG9NLjBIvS4hbH4W263UNDIpMtHk0oZXiVdF4xfz2DR_qkkEL-j3H4Z_E_uw6uRG7IR3mA5H5FYCfNgTsmmojizSWG8GsFeajf-H6zoAHl9nvn_VUQjsWNG2KpY84M-z6YMbmqP_Sdw7zdmJlyDs=s4800-w800,https://map.naver.com/p/entry/place/13543814,김신(공유)과 지은탁(김고은)이 처음 우연히 마주치는 돌담길입니다.,https://i.ytimg.com/vi/2Uz0yD2MKoU/hqdefault.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ea%b0%90%ea%b3%a0%eb%8b%b9%ea%b8%b8-583/,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05244,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱;유인나,북촌사진관앞,명소,서울 종로구 윤보선길 65,37.578837,126.983084,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Jeukseok-tteok-bokki_2.jpg/960px-Jeukseok-tteok-bokki_2.jpg,https://map.naver.com/p/entry/place/1058683842,1화에서 지은탁(김고은)이 하교하고 2화에서 율곡로3길로 들어서는 모습이 나오는 골목입니다.,https://image.tmdb.org/t/p/w780/vFbR39Gx92zzEPX1X7sdBf1HIcn.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%eb%b6%81%ec%b4%8c%ec%82%ac%ec%a7%84%ea%b4%80%ec%95%9e-585/,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05245,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱;유인나,북촌·안국동 골목 일대,카페,서울 종로구 윤보선길 69,37.579087,126.983195,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Jeukseok-tteok-bokki_2.jpg/960px-Jeukseok-tteok-bokki_2.jpg,https://map.naver.com/p/entry/place/1811660409,"11화에서 써니(유인나)와 지은탁(김고은)이 함께 찾아와, 써니가 은탁에게 전생을 믿느냐고 묻는 장면을 촬영한 곳입니다.",https://image.tmdb.org/t/p/w780/uWyvPus1hJNUP9r62IM4dVUCHZ4.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ec%8a%a4%ed%8a%9c%eb%94%94%ec%98%a4%ed%98%b8%ec%84%b8%ec%95%9e-586/,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05251,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱;유인나,인사동,명소,서울 종로구 인사동길 53-2,37.574792,126.983791,https://lh3.googleusercontent.com/place-photos/AG9NLjDjZeXe_iNjAKtihoszebIE60vNIR31BRQ8oHywsit7xQggelKZwz0kPrgJXzpZzWl1ED3qNII4kLE8aahXb2S3p8XK7dxf4bf67jh1XMeJnXNMwQwGDj04rCBoNiCSu40bZLtz6ReyoVzLFnw=s4800-w800,https://map.naver.com/p/entry/place/13542782,12화에서 지은탁(김고은)이 김신(공유)과 전화 통화를 하며 걸어가는 장소입니다.,https://image.tmdb.org/t/p/w780/qg6nSyzwaPDyCIUrQTVMyJSfMyO.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ec%9d%b8%ec%82%ac%eb%8f%99-592/,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05252,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱;유인나,서울중앙고,명소,서울 종로구 창덕궁길 166,37.583144,126.986744,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Seoul%2C_traditional_houses_-_panoramio.jpg/960px-Seoul%2C_traditional_houses_-_panoramio.jpg,https://map.naver.com/p/entry/place/12111891,지은탁(김고은)이 다니던 학교로 등장한 곳입니다.,https://image.tmdb.org/t/p/w780/pdw05wKRPLyMADXK8nWdkOrkYrH.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ec%84%9c%ec%9a%b8%ec%a4%91%ec%95%99%ea%b3%a0-593/,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05253,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱;유인나,달커피앞,카페,서울 종로구 창신6가길 48,37.576082,127.012801,https://lh3.googleusercontent.com/place-photos/AG9NLjAZ8_YCUINofac_2y5FkUfZwuxG1qVimVnezMubhDolSeMuZUlNpKwiiDR587Vf51cVQ6aZyfnRp_WBqI7j3EgD1kcQj2cFKRl4O0Bd1sNkiZUU17Pg9GzARsjtEfHk_GcJrI_MXkEf4FXhZw=s4800-w800,https://map.naver.com/p/entry/place/1393350137,14화에서 비 오는 날 우산을 쓴 지은탁을 귀신들이 지켜보는 골목 장면을 촬영한 곳입니다.,https://image.tmdb.org/t/p/w780/otZ61Ha45nIiEqIyp6N2Il1m86L.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%eb%8b%ac%ec%bb%a4%ed%94%bc%ec%95%9e-594/,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05254,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱;유인나,산마루놀이터주차장,거리,서울 종로구 창신동 23-348,37.575984,127.012368,https://lh3.googleusercontent.com/place-photos/AG9NLjA-KGWD-jugsJw_WS_U0t7lc9fBmDehZ0Tap-nrs9GKGGAQMwD54UnyBMdFgWWKBcdMWKTsvU82kGUIXkC0xhTTj9MiyYiCiujzN275AWVl46pm0EgOZT1RDXqkxXuavn08hZKr6YXzf5qnSA=s4800-w800,https://map.naver.com/p/entry/place/18680478,13화에서 지은탁과 써니가 택시에서 내리는 골목 장면을 촬영한 곳입니다.,https://image.tmdb.org/t/p/w780/5oQlxdb6TSLuURm4YgeE56VhvjC.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ec%82%b0%eb%a7%88%eb%a3%a8%eb%86%80%ec%9d%b4%ed%84%b0%ec%a3%bc%ec%b0%a8%ec%9e%a5-595/,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05257,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱;유인나,BBQ,카페,서울 종로구 청계천로 81,37.568534,126.986587,https://lh3.googleusercontent.com/place-photos/AG9NLjClKgAV0qUPNNySMN6aXvvjEmVoz272_GbRgyaaU1J2PAj6AlAjntTb1fGeLHO7_mZv7OY2vXOTuLw8tZeLkwYuC9T4w4DXy5WarImPwXsVFxtL4JsJ9dyQexa3UI2A3fXlsRlUYAF1QvLWgZba0vmDwA=s4800-w800,https://map.naver.com/p/entry/place/1745656613,11화에서 저승사자(이동욱)와 써니(유인나)가 만나는 장면을 촬영한 곳입니다.,https://image.tmdb.org/t/p/w780/cVXk8NjuJ4j7dxIz61JknwNFJIU.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-bbq-598/,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05258,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱;유인나,갤러리원,박물관/미술관,서울 종로구 팔판길 1-12,37.582686,126.980467,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/%EA%B5%AD%EB%A6%BD%EB%AF%BC%EC%86%8D%EB%B0%95%EB%AC%BC%EA%B4%80_%EC%86%8C%EC%A4%8F%EA%B3%A0%EB%A6%AC%28%EC%83%81%EC%84%A4%EC%A0%84%EC%8B%9C%EC%8B%A4_2%29.jpg/960px-%EA%B5%AD%EB%A6%BD%EB%AF%BC%EC%86%8D%EB%B0%95%EB%AC%BC%EA%B4%80_%EC%86%8C%EC%A4%8F%EA%B3%A0%EB%A6%AC%28%EC%83%81%EC%84%A4%EC%A0%84%EC%8B%9C%EC%8B%A4_2%29.jpg,https://map.naver.com/p/entry/place/1794735523,11화에서 지은탁을 바라보며 기분이 좋아진 도깨비 주변에 벚꽃이 날리는 장면을 촬영한 곳입니다.,https://image.tmdb.org/t/p/w780/HCAXsi0xdn24Wju7aMQmX3rUMu.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ea%b0%a4%eb%9f%ac%eb%a6%ac%ec%9b%90-599/,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05259,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱;유인나,한국은행앞,거리,서울 중구 남대문로 39,37.562515,126.979724,https://lh3.googleusercontent.com/place-photos/AG9NLjAzPbrNi_yRYRzgc0qViRimcjxyCgZCD-7O4rTNf6VLIE2g1SzCnhP-hIM8j2DsBOmE2MTLIcxV-N7L5Lsgji4HeSksEmcuA3DTqEmByoX3Qwgcjri8nLxMGrv8nRM5vrymJYksYhdrCWlWNxy2WsPX=s4800-w800,https://map.naver.com/p/entry/place/18690775,9화에서 저승사자와 써니가 나란히 길을 걷는 장면을 촬영한 곳입니다.,https://image.tmdb.org/t/p/w780/8EekossKajnHhFDNS3zekIeF2kN.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ed%95%9c%ea%b5%ad%ec%9d%80%ed%96%89%ec%95%9e-600/,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05260,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱;유인나,덕수궁돌담길,거리,서울 중구 덕수궁길 116,37.567558,126.973424,https://lh3.googleusercontent.com/place-photos/AG9NLjDRpn3t8p6_mMI2bwbnhCzgEuiHR-jid3IRBdxTE_QKnCTc1EDMd_H2-lL6s6HzHC63HFaDY8iCL9SCdLHYgzgiJgFZiWMnrO-9jOim0a4ApCQF9WKCgFTI7cc7gWGsJVJOhKyFbJJHFNiXYw=s4800-w699,https://map.naver.com/p/entry/place/980043048,"저승사자(이동욱)의 사무실이 이곳 궁전 벽 안에 있다는 설정으로, 김신(공유)이 1화와 14화에서 이곳을 지나며 대화를 나눕니다.",https://image.tmdb.org/t/p/w780/uKLUIOy2HhdhGOLVolZoeYbdtWG.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%eb%8d%95%ec%88%98%ea%b6%81%eb%8f%8c%eb%8b%b4%ea%b8%b8-601/;https://vvish.tistory.com/234,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_15312,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;권나라;유재명,퀸스파크청담점,음식점,서울 강남구 압구정로60길 22,37.525984,127.041610,https://lh3.googleusercontent.com/place-photos/AG9NLjCwUI-WrXMHCdZnutTOUNBWpBCpeam_gHVWhgvvAb5GtjVWLFct79teT4pBdRG8ZlgdylWs0GiiKHqn6ARaqxFQ-_8rRiJ2RzCbEwbCvEliNCAVkPaYGD0P-PlUxZi7UO8wxZB-sWQWsqCgEg=s4800-w800,https://map.naver.com/p/entry/place/38733965,오수아(권나라)가 장가를 그만두고 차린 식당 '퀸즈팔레'로 등장한 곳입니다.,https://image.tmdb.org/t/p/w780/rtYQCa2NzX8RspbOmwfAla6BemO.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-%ed%80%b8%ec%8a%a4%ed%8c%8c%ed%81%ac%ec%b2%ad%eb%8b%b4%ec%a0%90-2063/;https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_15313,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;권나라;유재명,오토바이사고거리,거리,서울 마포구 성암로 13길 36,37.576566,126.897119,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Above_door_display_on_AREX_Class_2000.jpg/960px-Above_door_display_on_AREX_Class_2000.jpg,https://map.naver.com/p/entry/place/1482646633,장근원이 조작한 오토바이를 타던 최승권을 박새로이가 구해 주며 처음 인연을 맺는 장면의 배경입니다.,https://image.tmdb.org/t/p/w780/vhPPDY20VyKKZSWX3QhDBgpBbHJ.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-%ec%98%a4%ed%86%a0%eb%b0%94%ec%9d%b4%ec%82%ac%ea%b3%a0%ea%b1%b0%eb%a6%ac-2064/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_15314,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;권나라;유재명,장가포차(만만코코로),음식점,서울 마포구 양화로16길 34,37.552888,126.921357,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/20200805_030608_things_places_in_south_korea_IMG_8948.jpg/960px-20200805_030608_things_places_in_south_korea_IMG_8948.jpg,https://map.naver.com/p/entry/place/1170338169,'장가포차' 이태원점으로 등장한 곳입니다. 6화에서 오수아(권나라)가 길에서 박새로이(박서준)에게 다가간 뒤 이곳을 지나갑니다.,https://image.tmdb.org/t/p/w780/wPY0Ki99NGYaKDD9BedJZyQnxJC.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-%ec%9e%a5%ea%b0%80%ed%8f%ac%ec%b0%a8-%eb%a7%8c%eb%a7%8c%ec%bd%94%ec%bd%94%eb%a1%9c-2065/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_15316,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;권나라;유재명,아빠식당(마포소금구이),음식점,서울 마포구 와우산로32길 38-2,37.554614,126.932240,https://lh3.googleusercontent.com/place-photos/AG9NLjAiyNG7RkTKTW7V0RJfOvMbHlbJnvjZhpmrAW_xW4h1SGzzl2Kk51kWmkr_ZkZGMISAW9-2N1ktb247gjQsqHFq90h3rUulIIL9f75FGDJGHSQlsqPga4kvH3b6JvO-8KJEZjY284getiq_gWKcvsxeww=s4800-w800,https://map.naver.com/p/entry/place/82850318,퇴직한 아버지와 새로이가 함께 준비했던 포차로 등장한 곳입니다.,https://i.ytimg.com/vi/lyU56kiPlaA/hqdefault.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-%ec%95%84%eb%b9%a0%ec%8b%9d%eb%8b%b9-%eb%a7%88%ed%8f%ac%ec%86%8c%ea%b8%88%ea%b5%ac%ec%9d%b4-2067/;https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_15317,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;권나라;유재명,잠수교(반포대교),다리,서울 서초구 반포동 649-1,37.512227,126.997815,https://lh3.googleusercontent.com/place-photos/AG9NLjAZnhDsACot4sX-TXiwrJEjQiyYGq0KfE8uq9vDHdxCTwto0DPouPPmLlsY73FjtozpQou6oHwXkaobHQecB9_fONRk7Qosfu4-779fHtuVYNc_sTMD3-I9nNr374sxI4uEX8-eMielDZAoIA=s4800-w800,https://map.naver.com/p/entry/place/18762982,극 중 인물들이 다리를 걷는 장면을 촬영한 잠수교입니다.,https://image.tmdb.org/t/p/w780/8ruYtKJf0uHnwsLr8r83rs3h0CP.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-%ec%9e%a0%ec%88%98%ea%b5%90-%eb%b0%98%ed%8f%ac%eb%8c%80%ea%b5%90-2068/;https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_15318,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;권나라;유재명,녹사평육교,다리,서울 용산구 녹사평대로 40길,37.534538,126.987680,https://lh3.googleusercontent.com/place-photos/AG9NLjDLhC6fOEhP7NU-UoI-wHZm4cZlAqnbDxVVsC3SZhfEUtnPDiFTeudzn1fBYRO1IaP8AkRMB5H2LMJx_MBWnYfYMlmsQOxTrKggD7OnGCuciPZjacQweLdbi4H5-GPjOhVfAWb1Uy4kYVfYFQ=s4800-w800,https://map.naver.com/p/entry/place/10986705,"2화부터 인물들이 자주 건너는 고가로 등장합니다. 2화에서 오수아(권나라)가 이태원으로 향하는 길을 걷고, 3화에서 조이서(김다미)와 장근수(김동희)가 스쿠터를 타고 지나가며, 6화에서는 새로이와 이서가 이 다리에서 우연히 만납니다.",https://image.tmdb.org/t/p/w780/eMcqatrpfWwTl3fQYTpFZ4xA2zL.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-%eb%85%b9%ec%82%ac%ed%8f%89%ec%9c%a1%ea%b5%90-2069/;https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_15321,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;권나라;유재명,단밤1호점,세트장,서울 용산구 녹사평대로 40길 59,37.534476,126.989097,https://lh3.googleusercontent.com/place-photos/AG9NLjCKQwoJj2Pa7bhtO_D1asv5GOzTw81U4cewvb_1GI5l3OGMhoGuBMnCKI4IcbqQuliHOTiRoxjicdC2xfK7Xx-h1BgJHgcOQr-tT5wgenCHo1BhXyLfsxFhSmU-JLirDbrgoRfKbQ8LPQ4-fvzwQ2IO9A=s4800-w800,https://map.naver.com/p/entry/place/1720336818,단밤 포차 1호점 촬영을 위해 곱창집 건물을 개조해 사용한 세트 거리입니다.,https://image.tmdb.org/t/p/w780/y9Pqd4rIs6puP0wTNRmnTpwBugU.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-%eb%8b%a8%eb%b0%a41%ed%98%b8%ec%a0%90-2072/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_15324,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;권나라;유재명,마루쿠식당/조이의공간,음식점,서울 용산구 녹사평대로 46길 31,37.537503,126.988484,https://lh3.googleusercontent.com/place-photos/AG9NLjBRF82ymF0OJ3ADAhTAs13z3pmYPaFj_5jEI_4pnBbCvkT3h8czD5RZk6URo8eqPOYU4mTeoiPrm11DMprQmiaDmrDy-8izoAnf7nzEn9KyOq5xwc32F3TvNPVnAKgM2WPiKG8bqCHJZU3WUA=s4800-w800,https://map.naver.com/p/entry/place/1547881298,9화에서 박새로이(박서준)의 두 번째 식당과 같은 거리에 있도록 설정된 '마루당 식당'으로 등장한 곳입니다.,https://image.tmdb.org/t/p/w780/weTim5iu37Gb09uVbJ9KCvEJdaa.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-%eb%a7%88%eb%a3%a8%ec%bf%a0%ec%8b%9d%eb%8b%b9-%ec%a1%b0%ec%9d%b4%ec%9d%98%ea%b3%b5%ea%b0%84-2075/;https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_15325,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;권나라;유재명,수아네집(뉴일무이),명소,서울 용산구 두텁바위로 40길 28-16,37.547497,126.983871,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/On_set_filming_location.jpg/960px-On_set_filming_location.jpg,https://map.naver.com/p/entry/place/37452669,"2화에서 박새로이(박서준)가 집까지 걸어가자고 하고, 상대가 하룻밤 묵어 가자고 권했다가 거절당하는 장면의 배경입니다.",https://i.ytimg.com/vi/0gsg7LzEaFI/hqdefault.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-%ec%88%98%ec%95%84%eb%84%a4%ec%a7%91-%eb%89%b4%ec%9d%bc%eb%ac%b4%ec%9d%b4-2076/;https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
